current_path,module,kind,current_ref,current_sha256,openproj_commit,openproj_path,openproj_sha256,projectlibre_baseline,first_commit,claimed_origin,normalized_openproj_match,introduced_by,license,disposition,evidence,reviewer
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-print-5.png,projectlibre_ui,resource,HEAD,6f098113afb4d605e49e01c7fbcd7c3fbcef4fb8f0109860536bd33298386f41,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-print-5.svg,projectlibre_ui,resource,HEAD,40eb7b78c1ee66273869d0e40fab3e67cef683baa9d5393d2942d8c23bbf4c33,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-5-16.svg,projectlibre_ui,resource,HEAD,05a251ffa5c290a57c469f5e0aef95a5d207b2763b540dad8b59a06ecc2eb967,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-5-20.svg,projectlibre_ui,resource,HEAD,8cd839f726ea8ba83801845f048ad2d4212278637a354f176c50729fa25da930,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-5-32.svg,projectlibre_ui,resource,HEAD,380ad0a9adf393cc78f82fb7ef463a3d973c4d4507bced674ca069ba39cefccf,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-5.png,projectlibre_ui,resource,HEAD,78eba582d4c165065bdc2bd30220a1e2aa901d73420c5018d8f6d68ad4931a9f,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-5.svg,projectlibre_ui,resource,HEAD,ca797a7cd179a91e3a55f4b59c16529e704b60cfe8a427f202dd7d67c1a8f2b5,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-all.png,projectlibre_ui,resource,HEAD,8e99de3ece246dbefc45156f90263f338165d3c0c711c40c189c25e00aa9076c,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-as-5-16.svg,projectlibre_ui,resource,HEAD,26a1180d48e895c7dff877bdba70c5f7c84f71734a2dd6e638960d391c48e34e,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-as-5-20.svg,projectlibre_ui,resource,HEAD,df38ca073f1cb1c29e48d72ded7d0474837da0545274b6dcec650b6e1fd8616d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-as-5-32.svg,projectlibre_ui,resource,HEAD,88107719c7b17b7f5484a489e6bda162a918b49444386440b97926bd636eea8e,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-as-5.png,projectlibre_ui,resource,HEAD,c426b16b87aa8fd75d0cbfbc53e8c5c0eb96ddba3415bd69efe9f4d8137c32ca,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/document-save-as-5.svg,projectlibre_ui,resource,HEAD,2263f535d350db8e3db59255fde7e32f99dd0adb88293b2e99544f3be05b12d0,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-copy-6-16.svg,projectlibre_ui,resource,HEAD,309f4a39dab7664fbb078d20021abf9c1931bca71b7578fd2bfff0459c58eef8,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-copy-6-20.svg,projectlibre_ui,resource,HEAD,bca3fa943cdb76d46f236ce59699d74937d231f723c6f4b27643286d15712e77,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-copy-6-32.svg,projectlibre_ui,resource,HEAD,75b12dac1addbf4a760e660143dd41815981418ac0aee115df49f1705e2932ec,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-copy-6.png,projectlibre_ui,resource,HEAD,b60bb2f773a9066fe1928a9b184b93974d4f76829fa94f3dde02aee20332bf91,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-copy-6.svg,projectlibre_ui,resource,HEAD,3cfe2ee3dc24fe8a1c15e7529c0293ffef95a6b411ac0837087e324f98abf182,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-cut-6-16.svg,projectlibre_ui,resource,HEAD,9a2e216f5c9f67c0e39960d12c8e33f77524cfa4b60991e5ea37cec53ea49d29,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-cut-6-20.svg,projectlibre_ui,resource,HEAD,a3390cb1613559b7eb5364d3531a427ffa6d59033ccf4f4e27957a01970e31dc,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-cut-6-32.svg,projectlibre_ui,resource,HEAD,728b3ce1d556186531104e5d09ffda110e0ab783d10f8b5eb639c9a09c3ef40b,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-cut-6.png,projectlibre_ui,resource,HEAD,0f1738b2e447b7e941c8a9c135bbe8fdb1b5d19a2c5a09f958aa60ade90bf8cd,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-cut-6.svg,projectlibre_ui,resource,HEAD,deaaecdc675e1cbefa054690e73200018987f5546d2aba69614749d6e17cd13b,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-delete-shred.png,projectlibre_ui,resource,HEAD,ef487e3c2881d295ef8a7caaf2ec59a65728c3b2e78b90cfa62a8b8e639cf1f6,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-find-7-16.svg,projectlibre_ui,resource,HEAD,fb53b5804a7ed7ae55196db9e086c60ec3adfe818713da6d5e388f869a31ed49,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-find-7-20.svg,projectlibre_ui,resource,HEAD,b69f42d182a23251b1e12e629b0d67977b3c1549507be8f88dcbbb3bc9549af1,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-find-7-32.svg,projectlibre_ui,resource,HEAD,177c11039cf0240c92275c8f2f7ab4012649100d26713cca6804dfa58d911fbb,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-find-7.png,projectlibre_ui,resource,HEAD,8cf8b91553a92888128d90138506af15aee641b158f98e5493136fc081b3cae8,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-find-7.svg,projectlibre_ui,resource,HEAD,d173ba4fa6bccf17e1c786d0627300d8686c59e3857d619b1956a1eebae8a3dc,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-paste-6-16.svg,projectlibre_ui,resource,HEAD,60635dde1ed08fd2f34b1e817a929dbce4566c391d22061bb8fcad41c23cb835,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-paste-6-20.svg,projectlibre_ui,resource,HEAD,e282334a7b8c5c1f2b476ad2030a49a62a221c6cef3f849935d537ba6795c58d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-paste-6-32.svg,projectlibre_ui,resource,HEAD,6ed31af26c37693c7d99ab014a69f48481a553b907859825f8d5499a5a38aca6,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-paste-6.png,projectlibre_ui,resource,HEAD,9857861e59dc4f21b3f7849fe9857abf705222cbcca03ab4abe97e49d6106ce4,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-paste-6.svg,projectlibre_ui,resource,HEAD,57d90d00cf5daed09159c9c39d5767736af589193a0a6654b5c4b11473986964,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-redo-ribbon-16.svg,projectlibre_ui,resource,HEAD,f1a765150882a048fa4842547b17d8826d887983097000f5fd7fffd97e914bbc,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-redo-ribbon-20.svg,projectlibre_ui,resource,HEAD,6f0fede9d42ede39c342fc6886b0b896fc8c128987f9310ca34f18b473ec6dd3,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-redo-ribbon-32.svg,projectlibre_ui,resource,HEAD,0ca2c3923af86fb192b4587e8b8c79bcb9150162b8f116cd38ac76da1178e186,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-redo-ribbon.svg,projectlibre_ui,resource,HEAD,0acf94a9f6a48698111fee5920c003f22b9a4fd05b3c1c7fe3a6e79f71a99319,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-undo-ribbon-16.svg,projectlibre_ui,resource,HEAD,aeac6d6bb0ccb3a6234b9442edad2f00285ce2ceee26ff22390404e919c69f62,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-undo-ribbon-20.svg,projectlibre_ui,resource,HEAD,db016f95cc774a6d01358decf03baa609a9e410db2f6cea15b29f1b698caf912,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-undo-ribbon-32.svg,projectlibre_ui,resource,HEAD,47ec673bfae0a0ee6eb4e4caff0fc0639778bd60b3136e4b99dc50c0f8b0598e,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/edit-undo-ribbon.svg,projectlibre_ui,resource,HEAD,1def1baab3a6423e60e6896bad41e73db8cf5696d8e2c37e076483e4aec3c0e8,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/expand-tasks-ribbon-16.svg,projectlibre_ui,resource,HEAD,a3e9b92477507648ce825c71fa65720ea35b27a8ac5c73bdebbff8c53302ca74,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/expand-tasks-ribbon-20.svg,projectlibre_ui,resource,HEAD,beab799a22016a71f503c5046f5af306f10b4b4fb576eef4d31748f6139d6e4e,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/expand-tasks-ribbon-32.svg,projectlibre_ui,resource,HEAD,4088d65e6543d93d3198aff7e5012d891d8c4c4f13646bab67ef54618383c5dd,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/expand-tasks-ribbon.svg,projectlibre_ui,resource,HEAD,8b50a3e52a1ec4ea00504a5d3dac2363c83dbc16f18e5a4573ff4c1d51c6c493,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/filter-funnel-16.svg,projectlibre_ui,resource,HEAD,d36b7b6f523246c596bad68b3858f8ee333c716b805c4d77e9ade64cb46a7ba3,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/filter-funnel-20.svg,projectlibre_ui,resource,HEAD,b6e9364c7790e67038cc9d1da028fe649446836981320ac23b7df0b39027986b,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/filter-funnel-32.svg,projectlibre_ui,resource,HEAD,232313ca4b2953665f70fa47052081d2e55f0d6909f8c767155d1655e80f546d,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/filter-funnel.svg,projectlibre_ui,resource,HEAD,7fe472db1ecbafa8e11fe305f65772c51f9e0273c7ef5da9a7184b4a25f3f256,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-less-5-16.svg,projectlibre_ui,resource,HEAD,43755f3f9e85f0c68c4f1f257051977cd2f91b8758f0811ef6c4d592fdbfde8b,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-less-5-20.svg,projectlibre_ui,resource,HEAD,733fe9cde920cb6cd589f0c829becde80aeca0143103aad7c9a252203a8b54e9,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-less-5-32.svg,projectlibre_ui,resource,HEAD,b2cf4dfcacb1523f2b99772b03784e2e7bbb902b3ac85a21dcf3e3f5b6ea70a1,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-less-5.png,projectlibre_ui,resource,HEAD,c5fd89f7f4a5284d6a55118ac9135b39fe44bf194f5e176d0e7a016d7b2b30d1,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-less-5.svg,projectlibre_ui,resource,HEAD,fa8cfe99b932f3144aac28f5e0b1e954ffe2f88b5fa72e5eac66ba24b076e334,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-more-5-16.svg,projectlibre_ui,resource,HEAD,58accdaa59faed112d19bb59c0c7e2dc03b94c948f913ab164fc8bf78700e2b2,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-more-5-20.svg,projectlibre_ui,resource,HEAD,deb1ce8cae8a2e627b85527757ea7378872f3ab88c4a68d1a65306f91cfda6ba,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-more-5-32.svg,projectlibre_ui,resource,HEAD,f2509459430da21d304c35e7f79c63727ae5eeafb7d5966a95393586d2a32046,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-more-5.png,projectlibre_ui,resource,HEAD,eb0608dc581175abfcdd5ed77f37113708f79cf4f9196a3cdd599bc3ab181d72,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,ThirdParty:JasperReports,false,REVIEW_REQUIRED,REVIEW_REQUIRED,KEEP_THIRD_PARTY,third-party notice detected; verify upstream license,
modules/projectlibre_ui/src/main/resources/com/projectlibre1/pm/graphic/images/ribbon/format-indent-more-5.svg,projectlibre_ui,resource,HEAD,7989a39b8066a3786c16a06ceb64119823af210ee6f99a85aafea0b6d74d00e8,d2fa3c20a,,,0530be227f4a10c5545cce8d3db20ac5a4d76a66,REVIEW_REQUIRED,Unknown,false,REVIEW_REQUIRED,REVIEW_REQUIRED,REVIEW,no path match in OpenProj baseline; classify origin manually,
